URL,Date,Remark,Title,Author,Type,Price,Summary,Publication Year,Language,ISBN,Category,Copyright,Contributors,Pages,Binding,Interior Color,Dimensions,Format,Keywords
https://www.lulu.com//shop/rob-samuels/circus-of-color/hardcover/product-17k6y5nw.html?q=samuels,2023-07-11,Unverified,Circus of Color,Rob Samuels,Hardcover,28.00,"(Hardcover) A trip to the circus is always exciting. Animals, clowns and acrobats alike! A big brown bear on a tiny pink bike! Learn the colors as a trip to the circus is described using 12 colors, and uses them again in reverse order in the last half of the story. 20 richly colored full page illustrations are sure to delight readers time and again!",2008,English,N/A,Children's,All Rights Reserved - Standard Copyright License,By (author): Rob Samuels,24,Hardcover,Color,US Letter (8.5 x 11 in / 216 x 279 mm),,"['Rob Samuels', 'Circus of Color', 'circus', 'colors', 'animals']"
https://www.lulu.com//shop/stan-samuels/pebble-in-a-pool-of-words/paperback/product-1wr2pz4.html?q=samuels,2023-07-11,Unverified,Pebble in a Pool of Words,Stan Samuels,Paperback,15.60,Pebble in a Pool of Words is a collection of poems and philosophical meditations written as a personal response to our twenty-first century world. It also includes a number of new and adapted prayers derived from the liberal Jewish liturgy.  Most of the latter have been used as part of innovative religious services and are now being made more widely available. The collection also contains some humorous and romantic poems to lighten the overall mood of the book.,2007,English,9780615163413,Poetry,All Rights Reserved - Standard Copyright License,By (author): Stan Samuels,92,Paperback,Black & White,Crown Quarto (7.44 x 9.68 in / 189 x 246 mm),,"['poetry', 'spirituality', 'political commenary', 'Judaica']"
https://www.lulu.com//shop/s-b-c-susan-blagge-caldwell-samuels/eric-or-under-the-sea/paperback/product-1z4vr89e.html?q=samuels,2023-07-11,,"Eric or, Under the Sea",S. B. C. (Susan Blagge Caldwell) Samuels,Paperback,7.34,"Hint: You can preview this book by clicking on ""Preview"" which is located under the cover of this book.",2016,English,N/A,Travel & Adventure,All Rights Reserved - Standard Copyright License,By (author): S. B. C. (Susan Blagge Caldwell) Samuels,92,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['b', 'blagge', 'c', 'caldwell', 'deep', 'description', 'diving', 'eric', 'europe', 'juvenile', 'literature', 's', 'samuels', 'susan', 'travel']"
https://www.lulu.com//shop/miquel-marvin-samuels/the-secret-to-start-and-develop-your-own-business/paperback/product-1zm6gkwn.html?q=samuels,2023-07-11,Unverified,The Secret to Start and Develop your Own Business,"Miquel, Marvin Samuels",Paperback,11.52,"I wrote this book as a guide to keep me grounded.  This book is not about management, it does not teach about organizational structures.  However it will show you how to start and develop your own business.  You’ll learn how to be successful in your own life by your creations.  It is easy to read and is straight forward.  

Learn how money really works and how to use your own resources to start and develop your own business.   This book will give you results",2009,English,N/A,Personal Growth,All Rights Reserved - Standard Copyright License,"By (author): Miquel, Marvin Samuels",51,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,['Start develop yourself']
https://www.lulu.com//shop/arthur-purefoy-irwin-samuels/with-the-ulster-division-in-france-a-story-of-the-11th-battalion-royal-irish-rifles-south-antrim-volunteers-from-bordon-to-thiepval/paperback/product-17qzwmjn.html?q=samuels,2023-07-11,,"With the Ulster Division in France A Story of the 11th Battalion Royal Irish Rifles (South Antrim Volunteers), From Bordon to Thiepval.",Arthur Purefoy Irwin Samuels,Paperback,7.56,"Hint: You can preview this book by clicking on ""Preview"" which is located under the cover of this book.",2016,English,N/A,History,All Rights Reserved - Standard Copyright License,By (author): Arthur Purefoy Irwin Samuels,108,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['11th', 'antrim', 'arthur', 'battalion', 'bordon', 'division', 'france', 'irish', 'irwin', 'purefoy', 'rifles', 'royal', 'samuels', 'south', 'story', 'thiepval', 'ulster', 'volunteers']"
https://www.lulu.com//shop/rhoda-samuels-nichter/the-six-thousand-mile-journey/paperback/product-124q698g.html?q=samuels,2023-07-11,Unverified,The Six Thousand Mile Journey,Rhoda Samuels Nichter,Paperback,15.00,"Rhoda Samuels Nichter, the nonagenarian author of THE SIX THOUSAND MILE JOURNEY is the youngest and last survivor of a family of six children. She was ""a little pitcher with big ears"" or ""a fly on the wall"", who silently observed, heard and overheard and remembers from as far back as the age of four and is now telling all about her parents' lives in 1800's Europe, coming to America, raising a family on the Lower East Side of NY plus authentic reminiscences of life in the 1920's, 30's and 40's. You will be enthralled, entertained and educated by this book.",2019,English,9781684713653,Biographies & Memoirs,All Rights Reserved - Standard Copyright License,By (author): Rhoda Samuels Nichter,184,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['family memoirs', 'true-life-stories of family', 'late 1800 Europe', 'world war 2']"
https://www.lulu.com//shop/rhoda-samuels-nichter/the-six-thousand-mile-journey/ebook/product-1499v97z.html?q=samuels,2023-07-11,Unverified,The Six Thousand Mile Journey,Rhoda Samuels Nichter,Ebook,12.00,"Rhoda Samuels Nichter, the nonagenarian author of THE SIX THOUSAND MILE JOURNEY is the youngest and last survivor of a family of six children. She was ""a little pitcher with big ears"" or ""a fly on the wall"", who silently observed, heard and overheard and remembers from as far back as the age of four and is now telling all about her parents' lives in 1800's Europe, coming to America, raising a family on the Lower East Side of NY plus authentic reminiscences of life in the 1920's, 30's and 40's. You will be enthralled, entertained and educated by this book.",2019,English,9781684713646,Biographies & Memoirs,All Rights Reserved - Standard Copyright License,By (author): Rhoda Samuels Nichter,,,,,EPUB,"['family memoirs', 'true-life-stories of family', 'late 1800 Europe', 'world war 2']"
https://www.lulu.com//shop/gwyneth-wint-and-helen-samuels/the-griot-the-wisdom-tribe-afrik%C3%A0ba-st-leonards-edition/paperback/product-14mzzn5w.html?q=samuels,2023-07-11,Unverified,The Griot & The Wisdom Tribe - AfriKàBa (St Leonards Edition),Gwyneth Wint,Paperback,19.16,"Step inside this thrilling story of mystical flying birds, talking leopards, semi-friendly crocodiles and laughing hyenas.


Oral storytelling is an important tradition in most, if not all, indigenous cultures and has been an important feature of the AfriKàBa Festival since inception. 

The Griot and the Wisdom Tribe is the legacy of a sunny day in the UK during Afrikaba 2014 when children and families were invited to take part in a storytelling walk. The walk started in the Bohemia Walled Garden, meandered through Summerfields woods, to finish in a clearing close to the historic Hastings Museum in East Sussex.

Printed in black and white so you can colour it in!

For more information about Afrikaba, visit www.afrikaba.co.uk",2014,English,N/A,Children's,All Rights Reserved - Standard Copyright License,"By (author): Gwyneth Wint, Illustrated by: Helen Samuels",96,Paperback,Black & White,Square (8.5 x 8.5 in / 216 x 216 mm),,"['Afrikaba Adventure Story', 'Black History', 'African stories', 'Caribbean stories', 'Gwyneth Wint', 'Griot', 'children stories', 'Afrikaba', 'Helen Samuels - fine artist']"
https://www.lulu.com//shop/dionne-samuels-bird-of-paradise/in-the-span-of-a-sunrise/paperback/product-1djyn2ge.html?q=samuels,2023-07-11,Unverified,In the span of a Sunrise,Dionne Samuels Bird of Paradise,Paperback,7.52,Dionne Samuels; aka The Bird of Paradise. Her Poetry will make you think and feel her honest expressions of the world around and the view is heart felt and provocative. You will laugh and want to rant with her.,2015,English,N/A,Poetry,All Rights Reserved - Standard Copyright License,By (author): Dionne Samuels Bird of Paradise,147,Paperback,Black & White,Digest (5.5 x 8.5 in / 140 x 216 mm),,"['dionne samuels', 'poetry', 'B.O.P']"
https://www.lulu.com//shop/d-scott-samuels-and-justin-d-radolf/lyme-disease-and-relapsing-fever-spirochetes/paperback/product-2845vq.html?q=samuels,2023-07-11,Unverified,Lyme Disease and Relapsing Fever Spirochetes,Justin D. Radolf,Paperback,250.00,"Paperback: ISBN 978-1-913652-61-6 EAN 9781913652616
Indispensable for anyone involved in Borrelia and Lyme disease research and is highly recommended for microbiologists, immunologists, and physicians with an interest in spirochetes, vector-borne illness, or emerging infectious diseases.",2020,English,N/A,Science & Medicine,All Rights Reserved - Standard Copyright License,"Edited by: Justin D. Radolf, Edited by: D. Scott Samuels",768,Paperback,Color,US Letter (8.5 x 11 in / 216 x 279 mm),,"['Lyme disease', 'Lyme borreliosis', 'vector-borne', 'emerging diseases', 'Borrelia', 'Molecular Biology', 'Host Interaction']"
https://www.lulu.com//shop/edward-searl/born-again-american/paperback/product-1gq8d74.html?q=samuels,2023-07-11,Unverified,Born Again American,Edward Searl,Paperback,13.97,"The story begins on July 4, 1976, when radio talk show personality C. C. Farr returns to his home town in Vermont and attends a Bicentennial Celebration.   Fate joins Farr to venerable U.S. Representative Porter Samuels and powerful newspaper publisher Howard Barnard.  Together they launch a grass roots campaign, “Born Again American:”  Their goal is to make Farr a household name so Farr will win Samuels’ seat in the House upon Samuels’ retirement.  Farr is unaware of Barnard and Samuels’s real mission:  to manipulate Farr and control his activities in Congress.  

This tale, now resurrected from the ash heap of recent history, foretells trends that became a cynical political path at the turn of the millennium: talk radio, evangelical religion, and populist conservatism.",2007,English,N/A,Fiction,All Rights Reserved - Standard Copyright License,By (author): Edward Searl,239,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['Fiction', 'Bicentennial', 'political campaign']"
https://www.lulu.com//shop/dionne-samuels-bird-of-paradise/in-the-span-of-a-sunrise/hardcover/product-1g8j9zrj.html?q=samuels,2023-07-11,Unverified,In The Span Of A Sunrise,Dionne Samuels Bird of Paradise,Hardcover,31.81,"In the span of a sunrise is a collection of emotional prose and outrageous poetic expression; from The Bird of Paradise, aka, Dionne Samuels.",2015,English,9781329070608,Poetry,All Rights Reserved - Standard Copyright License,By (author): Dionne Samuels Bird of Paradise,140,Hardcover,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['poetry', 'proes', 'dionne samuels', 'birdofparadise']"
https://www.lulu.com//shop/dionne-samuels-bird-of-paradise/in-the-span-of-a-sunrise/paperback/product-18r4rrp4.html?q=samuels,2023-07-11,Unverified,In The Span of a Sunrise,Dionne Samuels Bird of Paradise,Paperback,11.74,This book is reflection of my soul in it you will find my heart. Thank you mom and son for love and support,2015,English,9781329038950,Poetry,All Rights Reserved - Standard Copyright License,By (author): Dionne Samuels Bird of Paradise,147,Paperback,Black & White,Pocket Book (4.25 x 6.875 in / 108 x 175 mm),,"['poem', 'spoken word', 'love', 'eomtion', 'dionne', 'birdofpardise']"
https://www.lulu.com//shop/edward-searl/born-again-american/ebook/product-18npy9q6.html?q=samuels,2023-07-11,Unverified,Born Again American,Edward Searl,Ebook,5.00,"The story begins on July 4, 1976, when radio talk show personality C. C. Farr returns to his home town in Vermont and attends a Bicentennial Celebration.   Fate joins Farr to venerable U.S. Representative Porter Samuels and powerful newspaper publisher Howard Barnard.  Together they launch a grass roots campaign, “Born Again American:”  Their goal is to make Farr a household name so Farr will win Samuels’ seat in the House upon Samuels’ retirement.  Farr is unaware of Barnard and Samuels’s real mission:  to manipulate Farr and control his activities in Congress.  

This tale, now resurrected from the ash heap of recent history, foretells trends that became a cynical political path at the turn of the millennium: talk radio, evangelical religion, and populist conservatism.",2011,English,N/A,Fiction,All Rights Reserved - Standard Copyright License,By (author): Edward Searl,,,,,PDF,"['Fiction', 'Bicentennial', 'political campaign']"
https://www.lulu.com//shop/christopher-samuels-and-kevin-beasley/detroit-breeding-ground/paperback/product-1rm5erg2.html?q=samuels,2023-07-11,Unverified,Detroit: Breeding Ground,Kevin Beasley,Paperback,22.20,"Detroit: Breeding Ground is a companion 
resource to the fall 2009 exhibition, consisting of multiple texts and images from various writers, critics, artists, and patrons of the Detroit arts community. The goal for the publication is to exemplify the diverse viewpoints on the state of sculpture and art-making within the Detroit social landscape. 

Many of the issues discussed in the panel and realized in the exhibition shall be encompassed in this catalog but not limited to the same questions.",2009,English,9780557165094,Art & Photography,All Rights Reserved - Standard Copyright License,"By (author): Kevin Beasley, By (author): Christopher Samuels",64,Paperback,Color,US Trade (6 x 9 in / 152 x 229 mm),,"['Detroit', 'Sculpture', 'Breeding Ground', 'MoNA']"
https://www.lulu.com//shop/dr-daniel-g-samuels/un-nouveau-regard-sur-jesus-de-nazareth/paperback/product-1gq9zrq5.html?q=samuels,2023-07-11,Unverified,Un Nouveau Regard sur Jesus de Nazareth,Dr Daniel G. Samuels,Paperback,16.58,"Ce livre est relatif aux messages reçus, de la part de Jésus de Nazareth, par le Dr Samuels, au cours des années 1954 à 1966 et se compose de deux Parties. La première partie présente les 53 Révélations émises par Jésus de Nazareth, Révélations qui apportent une lumière nouvelle sur sa naissance et sur la compréhension de sa mission il y a 2000 ans. La seconde partie concerne 76 Sermons dans lesquels Jésus présente les grandes figures historiques de l’Ancien Testament et montre la manière dont les âmes courageuses des temps anciens ont ouvert la voie à la venue du Messie. Ces écrits ont eu essentiellement pour but de redéfinir le sens premier de sa mission et le sens du mot Christ. Le mot Christ voulait dire le Principe du Christ ou l’Essence même de Dieu, qui est l’Amour Divin. 
Le véritable drame de la venue de Jésus est relatif à l’incompréhension de sa mission. Jésus n’a jamais cherché à être un prêtre roi ou voulu être un chef militaire qui s’opposerait à l’occupant Romain.",2020,French,9780244277499,Religion & Spirituality,All Rights Reserved - Standard Copyright License,By (author): Dr Daniel G. Samuels,358,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['Dr Samuels', 'James Padgett', 'Nouvelle Naissance']"
https://www.lulu.com//shop/dionne-samuels-bird-of-paradise/in-the-span-of-a-sunrise/ebook/product-1v4r65w4.html?q=samuels,2023-07-11,Unverified,In the Span of a Sunrise,Dionne Samuels Bird of Paradise,Ebook,4.41,"Dionne Samuels is also know as the bird of paradise, Her poetry will move your soul.",2015,English,9781329015807,Poetry,All Rights Reserved - Standard Copyright License,By (author): Dionne Samuels Bird of Paradise,,,,,EPUB,"['dionne samuels', 'poetry', 'B.O.P']"
https://www.lulu.com//shop/dionne-samuels-bird-of-paradise/in-the-span-of-a-sunrise/hardcover/product-1we4e9p8.html?q=samuels,2023-07-11,Unverified,In the Span of a Sunrise,Dionne Samuels Bird of Paradise,Hardcover,32.21,Dionne Samuels is also known as the Bird of Paradise; with a heart felt expression of her opinions too.,2015,English,9781329043251,Poetry,All Rights Reserved - Standard Copyright License,By (author): Dionne Samuels Bird of Paradise,147,Hardcover,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['Dionne', 'Dionne Samuels', 'Birdofparadise', 'Sunrise']"
https://www.lulu.com//shop/d-scott-samuels-and-justin-d-radolf/borrelia-molecular-biology-host-interaction-and-pathogenesis/hardcover/product-1e5v4k7j.html?q=samuels,2023-07-11,Unverified,"Borrelia: Molecular Biology, Host Interaction and Pathogenesis",Justin D. Radolf,Hardcover,276.70,"Hardback: ISBN 978-1-904455-58-5 EAN 9781904455585 
Written by renowned scientists who have made seminal contributions to the field, this book is a comprehensive guide to the pathogenic Borrelia, providing researchers, advanced students, clinicians, and other professionals with an encyclopedic overview of the molecular biology of this important genus and the pathogenesis of diseases caused. Leading authorities have contributed chapters. The volume is essential for anyone involved in Borrelia research and is strongly recommended for microbiologists, immunologists, and physicians involved in spirochete research, Lyme borreliosis, or relapsing fever. The book is a recommended reference volume for all microbiology libraries.",2018,English,N/A,Science & Medicine,All Rights Reserved - Standard Copyright License,"By (author): Justin D. Radolf, By (author): D. Scott Samuels",564,Hardcover,Color,US Letter (8.5 x 11 in / 216 x 279 mm),,"['Borrelia', 'Lyme disease', 'relapsing fever', 'pathogenesis', 'tick']"
https://www.lulu.com//shop/helge-mercker-compiler/jesus-von-nazareth/paperback/product-1wrnr9jg.html?q=samuels,2023-07-11,Unverified,Jesus von Nazareth,Helge Mercker (compiler),Paperback,20.11,"Dieses Buch ist eine Sammlung von Mitteilungen von Jesus und anderen Himmelsbewohnern die durch zwei medial begabte Menschen, James E. Padgett und Dr. Daniel G. Samuels, das Leben des Jesus von Nazareth darstellen.",2018,German,9780359089017,Religion & Spirituality,All Rights Reserved - Standard Copyright License,By (author): Helge Mercker (compiler),156,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['Gottliche Liebe', 'Gott', 'Gebet', 'Glaube', 'Neue Geburt', 'Jesus', 'Jesus von Nazareth']"
https://www.lulu.com//shop/street-cars-101-magazine/street-cars-101-magazine-january-2023-issue-20/paperback/product-e9wked.html?q=samuels,2023-07-11,Unverified,Street Cars 101 Magazine- January 2023 Issue 20,Street Cars 101 Magazine,Paperback,13.99,"Street Cars 101 Magazine- January 2023 Issue 21

New Published Family

Branden Ratcliffe (New ride)

Patrick Ammons

Michael Samuels

Terry Payne

David Parks

Carmelo Liranzo  (Triad Headturners)

Johnny Collins

Mike Oestmann (COVER)


CLUB FEATURED

GOOD TIME CAR CLUB",2023,English,N/A,Sports,All Rights Reserved - Standard Copyright License,By (author): Street Cars 101 Magazine,32,Saddle Stitch,Color,US Letter (8.5 x 11 in / 216 x 279 mm),,"['Street Cars 101 Magazine', 'January 2023 Issue 20', 'Street Cars 101']"
https://www.lulu.com//shop/chakaria-jackson/i-dont-make-mistakes-part-1/paperback/product-1e8rrp99.html?q=samuels,2023-07-11,Unverified,I Don't Make Mistakes - Part 1,Chakaria Jackson,Paperback,15.00,"Coming of age story of a group of teens growing up on different sides of the track. When Nicole Samuels makes her move across town to her father's house things take a turn for the worse. Will she make some of the biggest mistakes of her life or will she remain, A Good Girl?",2012,English,9781300085522,Fiction,All Rights Reserved - Standard Copyright License,By (author): Chakaria Jackson,175,Paperback,Black & White,A5 (5.83 x 8.27 in / 148 x 210 mm),,"['Sex', 'Relationships', 'Drama']"
https://www.lulu.com//shop/rachel-judson/emilys-lizard/paperback/product-1z8dez8.html?q=samuels,2023-07-11,Unverified,Emily's Lizard,Rachel Judson,Paperback,6.99,"Emily Samuels is eight years old, and desperately wants a pet.  

During a trip to the park she finds one in the form of a little blue lizard.  

But where did it come from?  

It turns out to be just the start of an amazing adventure.",2006,English,N/A,Children's,All Rights Reserved - Standard Copyright License,By (author): Rachel Judson,143,Paperback,Black & White,Pocket Book (4.25 x 6.875 in / 108 x 175 mm),,"['Dragon', 'Lizard', 'Emily', 'Adventure', 'Kid', 'Kids', ""Children's""]"
https://www.lulu.com//shop/sontia-levy-mason/the-price-of-pleasure/paperback/product-1e57j4we.html?q=samuels,2023-07-11,Unverified,The Price Of Pleasure,Sontia Levy - Mason,Paperback,16.99,"If someone offered you half of a million dollars to sleep with your spouse, would you let them? That is the question Deja has to ask herself when her boss, Vivian Samuels makes the crazy proposition one day to 'borrow' her husband. Will Deja give up on her marriage and take the money? And if she does, would half a million dollars be worth losing the love of her life?",2017,English,N/A,Fiction,All Rights Reserved - Standard Copyright License,By (author): Sontia Levy - Mason,210,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['Thriller', 'romance', 'sontia', 'Mason', 'Levy', 'Sontia Levy', 'Sontia Mason', 'urban']"
https://www.lulu.com//shop/chakaria-jackson/i-dont-make-mistakes-part-1-im-a-good-girl/ebook/product-18krwkeq.html?q=samuels,2023-07-11,Unverified,I Don't Make Mistakes - Part 1: I'm a Good Girl,Chakaria Jackson,Ebook,8.99,"Coming of age story of a group of teens growing up on different sides of the track. When Nicole Samuels makes her move across town to her father's house things take a turn for the worse. Will she make some of the biggest mistakes of her life or will she remain, A Good Girl?",2012,English,9781300092032,Parenting & Families,All Rights Reserved - Standard Copyright License,By (author): Chakaria Jackson,,,,,EPUB,"['Relationships Sex', 'Drama and  Violence']"
https://www.lulu.com//shop/peter-schneider/hunting-grounds/ebook/product-1k95e7wn.html?q=samuels,2023-07-11,Unverified,Hunting Grounds,Peter Schneider,Ebook,2.99,"The first book in the explosive Hunting Grounds Trilogy.

Toby Fox’s journalism internship at the Daily Mail starts unexpectedly when he agrees to investigate an international human trafficking syndicate. With street-smart delinquent, Isobelle Samuels, by his side, Toby searches for the evidence needed to reveal the Hunting Grounds to the world. But there are powerful people with a different plan.

It’s the story that was never meant to be told. Can Toby Fox find a way?

http://www.peterschneiderbooks.com/",2013,English,9780987551702,Fiction,All Rights Reserved - Standard Copyright License,By (author): Peter Schneider,,,,,EPUB,"['Hunting Grounds', 'Peter Schneider', 'Toby Fox', 'Thriller', 'Suspense', 'Young Adult', 'Adventure', 'Fiction']"
https://www.lulu.com//shop/ellen-tatum-smith/stanley-and-marie-downs-tatum-their-descendants-and-ancestors/hardcover/product-gkvgj2.html?q=samuels,2023-07-11,Unverified,"Stanley and Marie Downs Tatum, Their Descendants and Ancestors",Ellen Tatum Smith,Hardcover,39.59,"This book tells the story of the lives of Stanley and Marie Downs Tatum of Samuels, Nelson Co., Kentucky, their children, grandchildren, great-grandchildren, ancestors and cousins.  It is loaded with pictures.  Stanley was a self-taught musician, who played any and all instruments with strings.  His services as a musician were very much in demand.  Marie married Stanley in 1942 and they settled into the former, Samuels Schoolhouse to start family life.  She was a prolific flower gardener, great seamstress, wonderful cook and above all a loving mother.  In 1938, before marriage, Marie worked as a live in helper for Columbus Settles the Nelson County Jailer.  She had to endure sleeping in the same room with Mrs. Geneva Prather, a lady who was arrested and later convicted, for the ice pick / stone hammer murder of her father, Justice George W. Chapman, for financial gain.  The jail had no separate provisions for women prisoners at that time.  That story is told through newspaper accounts.",2021,English,N/A,Biographies & Memoirs,All Rights Reserved - Standard Copyright License,By (author): Ellen Tatum Smith,144,Hardcover,Color,US Letter (8.5 x 11 in / 216 x 279 mm),,"['Tatum', 'Brown', 'Noe', 'Shirley', 'May', 'Royalty', 'Jenkins', 'Downs', 'Essex', 'Nally', 'Metcalf', 'Powers', 'Samuels', 'Nelson', 'Kentucky', 'Stanley', 'Marie']"
https://www.lulu.com//shop/sarah-alexander/from-the-depths/ebook/product-1j9mw5r9.html?q=samuels,2023-07-11,Unverified,From the Depths,Sarah Alexander,Ebook,2.99,"Sarah Morgan is the daughter of a Royal Navy admiral who is kidnapped by pirates and forced to satisfy the twisted desires of the pirate captain, John Taylor. On board, she meets Joshua Samuels, a beautiful American being held as the captain's pleasure slave.

WARNING: This novella contains graphic sexual situations which may be disturbing to some readers, including scenes depicting non-consensual sex, sexual devices, BDSM, anal play, and threesomes.",2011,English,N/A,Fiction,All Rights Reserved - Standard Copyright License,By (author): Sarah Alexander,,,,,PDF,"['erotic romance', 'adult romance', 'historical']"
https://www.lulu.com//shop/helen-samuels-illustrator-and-gwyneth-wint-author/the-griot-the-wisdom-tribe/paperback/product-1yjwq694.html?q=samuels,2023-07-11,Unverified,The Griot & The Wisdom Tribe,Gwyneth Wint (Author),Paperback,9.99,"Step inside this thrilling story of mystical flying birds, talking leopards, semi-friendly crocodiles and laughing hyenas.


Printed in black and white so you can colour it in!",2016,English,9781365601675,Children's,All Rights Reserved - Standard Copyright License,"By (author): Gwyneth Wint (Author), By (author): Helen Samuels (Illustrator)",64,Paperback,Black & White,US Letter (8.5 x 11 in / 216 x 279 mm),,"['afrikaba festival', 'gwyneth wint', 'afro american', 'african american', 'black history month', 'caribbean', 'african books', 'books for children', 'childrens books', 'afro-american children', 'black children', 'culture']"
https://www.lulu.com//shop/hcl-greenwood/seasons-of-winter/paperback/product-1ern75pr.html?q=samuels,2023-07-11,Unverified,Seasons of Winter,H.C.L Greenwood,Paperback,9.92,"Mercy Samuels is a young woman in Victorian London. Trapped with her fate she longs for something more...  One night, she meets the man of her dreams who promises to whisk her away to far away lands. However, a murder puts a stop to their plans. They must find the people responsible and bring them to justice, but do you ever really stop feeling the effects of a murder?",2016,English,9781326574611,Fiction,All Rights Reserved - Standard Copyright License,By (author): H.C.L Greenwood,134,Paperback,Black & White,A5 (5.83 x 8.27 in / 148 x 210 mm),,"['Victorian', 'WWI', 'Murder', 'Mystery', 'Cult', 'Consequences', '20th Century', 'Romance', 'Historical', 'Winter', 'Seasons', 'Generation', 'Trial', 'Emotional', 'Death']"
https://www.lulu.com//shop/libby-block/change-is-for-the-better/ebook/product-1vkz5dwn.html?q=samuels,2023-07-11,Unverified,Change is for the Better,Libby Block,Ebook,4.95,"You could call Kylie Samuels the perfect girl with the perfect life. She has a boyfriend, loads of friends, many great after school activities, and many more adventures to come. But her world flips when her dad’s job gets transferred to a whole new place in a different state. Kylie ends up at a new school. With no friends, no boyfriend and no after school activities, she’s become an average girl who is just trying to get by. The question is – will she?",2011,English,N/A,Children's,All Rights Reserved - Standard Copyright License,By (author): Libby Block,,,,,PDF,[]
https://www.lulu.com//shop/chuck-johnston/expendable/paperback/product-14neww9k.html?q=samuels,2023-07-11,Unverified,Expendable,Chuck Johnston,Paperback,11.99,"'Expendable' tells of the formation and exploitation of a U.S. Marine Corps experimental unmanned aerial vehicle platoon by a highly placed, unidentified U.S. intelligence operative.  The officer, known only as Colonel Hart, sets events in motion that allow Captain “Quarry” Samuels to draw upon post Desert Storm loyalties.  With a U.A.V. platoon now manned by former Scout/Snipers, the platoon is sent to Villavicencio, Colombia under the auspice of providing support to Marines conducting counter-narcotics operations.  Only Hart knows the real mission is to eliminate a security leak within the Department of Defense.",2011,English,N/A,Fiction,All Rights Reserved - Standard Copyright License,By (author): Chuck Johnston,310,Paperback,Black & White,Pocket Book (4.25 x 6.875 in / 108 x 175 mm),,"['Marines', 'Colombia', 'Cartel']"
https://www.lulu.com//shop/bill-mcgrath/november-naughty-nurse/paperback/product-18k9mp8v.html?q=samuels,2023-07-11,Unverified,November Naughty Nurse,Bill McGrath,Paperback,12.95,"Private investigator Xara Smith's good friend Senior Detective Eric Samuels of the Dallas Police Department must move his mother to an assisted living facility called the ""Castle"". Trouble soon starts when residents at the Castle seem to be dying off at an alarming rate. Naughty Nurse Nola Nevins is killing them off so that her boyfriend might make a financial profit for his business. Xara's partner Jill takes the lead role in the investigation, and Xara's girlfriend Jana gets to play SPY. Meet the cool cast of characters including the retired prostitute Princess and the dirty old man.",2012,English,9781312972711,Fiction,All Rights Reserved - Standard Copyright License,By (author): Bill McGrath,214,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['mystery', 'crime', 'detective', 'female', 'sleuth', 'lesbian', 'Texas', 'P.I']"
https://www.lulu.com//shop/mohd-kamil-raman/encyclopedia-of-sports-films/ebook/product-1p7zjnyz.html?q=samuels,2023-07-11,Unverified,Encyclopedia of Sports Films,mohd kamil raman,Ebook,140.99,"K AND TOM would like to thank Jim
Welsh for his assistance and support,
not only in supplying some of
the entries, but also for securing photos and
working with Scarecrow Press. We would
also like thank our editor at Scarecrow,
Stephen Ryan, whose faith and patience
enabled us to complete what turned out
to be a much broader field than we had
initially envisioned; Blackwell Library at
Salisbury University, for allowing us access
to the Literature/Film Archives, with its
extensive collection of press kits; Wendy
Samuels, for proofreading the manuscript;",2018,English,9781794813250,Computers & Technology,All Rights Reserved - Standard Copyright License,By (author): mohd kamil raman,,,,,PDF,['Encyclopedia of Sports']
https://www.lulu.com//shop/libby-block/change-is-for-the-better/paperback/product-1969dm7.html?q=samuels,2023-07-11,Unverified,Change is for the Better,Libby Block,Paperback,9.98,"You could call Kylie Samuels the perfect girl with the perfect life. She has a boyfriend, loads of friends, many great after school activities, and many more adventures to come. But her world flips when her dad’s job gets transferred to a whole new place in a different state. Kylie ends up at a new school. With no friends, no boyfriend and no after school activities, she’s become an average girl who is just trying to get by. The question is – will she?",2007,English,N/A,Children's,All Rights Reserved - Standard Copyright License,By (author): Libby Block,72,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,[]
