URL,Date,Remark,Title,Author,Type,Price,Summary,Publication Year,Language,ISBN,Category,Copyright,Contributors,Pages,Binding,Interior Color,Dimensions,Format,Keywords
https://www.lulu.com//shop/chuck-johnston/expendable/ebook/product-12vyzg6p.html?q=samuels,2023-07-11,Unverified,Expendable,Chuck Johnston,Ebook,2.99,"'Expendable' tells of the formation and exploitation of a U.S. Marine Corps experimental unmanned aerial vehicle platoon by a highly placed, unidentified U.S. intelligence operative.  The officer, known only as Colonel Hart, sets events in motion that allow Captain “Quarry” Samuels to draw upon post Desert Storm loyalties.  With a U.A.V. platoon now manned by former Scout/Snipers, the platoon is sent to Villavicencio, Colombia under the auspice of providing support to Marines conducting counter-narcotics operations.  Only Hart knows the real mission is to eliminate a security leak within the Department of Defense.",2011,English,N/A,Fiction,All Rights Reserved - Standard Copyright License,By (author): Chuck Johnston,,,,,PDF,"['Marines', 'Colombia', 'Cartel']"
https://www.lulu.com//shop/mixed-blessings-theatre-group/stand-up-to-hatred/ebook/product-1epzyng8.html?q=samuels,2023-07-11,Unverified,Stand Up To Hatred,Mixed Blessings Theatre Group,Ebook,3.87,"Two 21st century children, Jamal and Caitlyn dig into Jersey's wartime past and uncover a mystery. What happened to two disabled children, Sarah Samuels and her best friend Sam Trent after the Nazis invaded in the 1940s? Did they survive the war and what other secrets have yet to be revealed?

Jamal and Caitlyn not only step into the past but are also confronted with a dilemma of their own. Should they speak out about bullying in their school? Or should they stay silent and do nothing? A play about the choices we make in our lives and the consequences that can follow.",2011,English,N/A,Fiction,All Rights Reserved - Standard Copyright License,By (author): Mixed Blessings Theatre Group,,,,,PDF,"['Holocaust', 'Play', 'Disability', 'Racism', 'Bullying', 'School', 'Children']"
https://www.lulu.com//shop/suchi-chatterjee-maureen-hicks/stand-up-to-hatred/ebook/product-1vkzvqd7.html?q=samuels,2023-07-11,Unverified,Stand Up To Hatred,Suchi Chatterjee Maureen Hicks,Ebook,3.14,"Two 21st century children, Jamal and Caitlyn dig into Jersey's wartime past and uncover a mystery.  What happened to two disabled children, Sarah Samuels and her best friend Sam Trent after the Nazis invaded in the 1940s?  Did they survive the war and what other secrets have yet to be revealed?

Jamal and Caitlyn not only step into the past but are also confronted with a dilemma of their own.  Should they speak out about bullying in their school?  Or should they stay silent and do nothing?

A play about the choices we make in our lives and the consequences that can follow.",2011,English,N/A,Fiction,All Rights Reserved - Standard Copyright License,By (author): Suchi Chatterjee Maureen Hicks,,,,,PDF,"['Holocaust', 'Play', 'Disability', 'Racism', 'Bullying', 'School', 'Children']"
https://www.lulu.com//shop/suchi-chatterjee-maureen-hicks/stand-up-to-hatred/paperback/product-184menj6.html?q=samuels,2023-07-11,Unverified,Stand Up To Hatred,Suchi Chatterjee Maureen Hicks,Paperback,8.88,"Two 21st century children, Jamal and Caitlyn dig into Jersey's wartime past and uncover a mystery. What happened to two disabled children, Sarah Samuels and her best friend Sam Trent after the Nazis invaded in the 1940s? Did they survive the war and what other secrets have yet to be revealed?

Jamal and Caitlyn not only step into the past but are also confronted with a dilemma of their own. Should they speak out about bullying in their school? Or should they stay silent and do nothing? A play about the choices we make in our lives and the consequences that can follow.",2009,English,9781447836919,Fiction,All Rights Reserved - Standard Copyright License,By (author): Suchi Chatterjee Maureen Hicks,48,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['Holocaust', 'Play', 'Disability', 'Racism', 'Bullying', 'School', 'Children']"
https://www.lulu.com//shop/mark-young-editor/otoliths-issue-twenty-two-part-one/paperback/product-18k6n5vm.html?q=samuels,2023-07-11,Unverified,"Otoliths issue twenty-two, part one",Mark Young (editor),Paperback,16.45,"Otoliths issue twenty-two, part one, contains poetry, prose, & visuals from Lisa Samuels, Richard Kostelanetz, Laura Wetherington, Kevin Opstedal, Rich Murphy, Marco Giovenale, Karen Neuberg, Charles Freeland, Elisa Gabbert & Kathleen Rooney, Philip Byron Oakes, Enola Mirao, dan raphael, Martin Burke, Stephen Nelson, John M. Bennett, Anny Ballardini, Ryan Scott, Raymond Farr, Ray Scanlon, Tom Beckett interviewing Kirsten Kaschock, Kirsten Kaschock, Erica Eller, Mark Cobley, Sheila E. Murphy, Jill Jones, Bob Heman, Connor Stratman, Ann Vickery, Grzegorz Wróblewski, Gustave Morin, Glenn R. Frantz, Howie Good, Jean Vengua, Zachary Scott Hamilton, Walter Ruhmann, David James Miller, Jim Meirose, Catherine Vidler, Jillian Mukavetz, Jill Chan, Felino A. Soriano, Iain Britton, bruno neiva, Brenda Mann Hammack, Toby Fitch, Jeff Harrison, J. D. Nelson, Rose Hunter, Jason Lester, & Michael Brandonisio.",2012,English,N/A,Poetry,All Rights Reserved - Standard Copyright License,By (author): Mark Young (editor),175,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['poetry', 'prose', 'visual poetry']"
https://www.lulu.com//shop/wayne-depriest/bigelow/paperback/product-1ggk9edr.html?q=samuels,2023-07-11,Unverified,Bigelow,Wayne DePriest,Paperback,8.64,"BIGELOW - When his wife is found brutally murdered, the scratches on Dan Samuels’ face are enough to convince a jury. But Con Bigelow knows Dan is innocent and vows to find the man responsible for Lorna’s murder.

LIFE QUEST - Princess Benal claims a Life Quest of her father, the King. Now she must fulfill it.

THE PHOTOGRAPH - Sometimes there’s more to a photograph than meets the eye.

DAY OF DEATH - Eric Donaldson woke up one morning determined to be the cause of someone’s death.

SHE WORE A SCARLET RIBBON - Can young love survive a father’s desire for gain?

Fifteen stories in this second collection from the author of “Selected,” “Angeltown,” and “The Button Man.”",2014,English,9781312412453,Fiction,All Rights Reserved - Standard Copyright License,By (author): Wayne DePriest,96,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['crime', 'murder', 'western', 'fantasy']"
https://www.lulu.com//shop/otk-romance/the-brat-next-door/ebook/product-1epz8gm6.html?q=samuels,2023-07-11,Unverified,The Brat Next Door,OTK Romance,Ebook,7.50,"Tessa Randall has loved playing practical jokes on her brother’s best friend, Trace Samuels, for as long as she can remember. But when she pushes him too far one day, she finds herself getting her long-overdue comeuppance over his lap. When Trace follows this treatment with a kiss, Tessa’s confused emotions take an unexpected twist. Has she been menacing the boy next door her whole life, just to get closer to him? Has it been her motive all along to simply get his attention? And if so, where does she go now that she unquestionably has it?
For adults only. NOTE: The cover image, left, is a distorted version mandated by Lulu.com. The actual book cover is attractive and clear.",2011,English,N/A,Fiction,All Rights Reserved - Standard Copyright License,By (author): OTK Romance,,,,,PDF,"['sex & relationships', 'sex', 'relationships', 'love', 'romance', 'sexuality', 'erotic', 'erotica', 'fiction', 'passion', 'sensual', 'romantic', 'Fantasy', 'spanking', 'themes', 'Categories', 'spank', 'domestic discipline', 'spanked', 'Loving', 'discipline', 'OTKRomance', 'corporal punishment', 'OTK']"
https://www.lulu.com//shop/beryl-browning/puritans-and-nonconformists/paperback/product-1jqr6w62.html?q=samuels,2023-07-11,Unverified,Puritans and Nonconformists,Beryl Browning,Paperback,18.00,"Puritans and Nonconformists - Volume II in the Eatons of Cheshire trilogy - investigates a group of Eatons in Great Budworth, Grappenhall and Daresbury who played a significant role in the religious and political upheavals affecting the north-west of England in the 1500s and 1600s.  They include Richard, Puritan vicar of Great Budworth, whose son Theophilus left London to found New Haven Colony in Connecticut; Theophilus' brothers Samuel (father of Cheshire Congregationalism) and Nathaniel; Robert, rector of Grappenhall and Mobberley and his descendants Samuel and Byrom; and Robert of Daresbury who went via Essex, Liverpool and Dunham Massey to establish a Nonconformist Congregation at Stand, to the north of Manchester.  Published texts have confused the various Richards, Roberts and Samuels.  This book sets the record straight.",2018,English,9780244734862,History,All Rights Reserved - Standard Copyright License,By (author): Beryl Browning,164,Paperback,Black & White,Crown Quarto (7.44 x 9.68 in / 189 x 246 mm),,"['Eaton', 'Cheshire']"
https://www.lulu.com//shop/mark-browning/the-descendants-of-john-muss-elizabeth-ceise-exploring-four-generations/hardcover/product-1ggnkmv5.html?q=samuels,2023-07-11,Unverified,The Descendants of John Muss & Elizabeth Ceise: Exploring Four Generations,Mark Browning,Hardcover,37.36,"This book focuses on nearly 200 years of the Muss and Ceise family descendants over four generations with a mention of some fifth generation descendants. The book opens with the family immigration from Prussia and Germany to the United States where they eventually settled in Bullitt County, Kentucky. The family later spread out to most of the lower 48 states and Alaska. A complete reference section and full name index is included at the end of the book. Some allied families covered are: Applegate, Armes, Arnold, Barrett, Bergman, Briley, Bryant, Carby, Casey, Cook, Corbley, Corzine, Crabtree, Daley, Daugherty, Dillon, Doriot, Duesing, Duvall, Elliott, Espin, Flake, Flanigan, Foster, Frump, Funk, Haberman, Hannephin, Harpool, Harris, Hart, Hicks, Hines, Holsclaw, Hopewell, Johnson, Lendel, Lynch, Martin, McCoy, Merker, Montgomery, Moore, Mulkins, Oberhausen, Roberts, Samuels, Seas, Shepherd, Sherlock, Skinner, Snellen, Stilwell, Stoll, Turner, Utterback, Vanhecke, Vaughn, Wilbur, Witham, Wright, and Zenor.",2012,English,9780985175504,History,All Rights Reserved - Standard Copyright License,By (author): Mark Browning,284,Hardcover,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['Genealogy', 'Family History', 'Immigrant', 'Germany', 'Muss', 'Ceise', 'Hopewell', 'Bryant', 'Cook', 'Hannephin', 'Moore', 'Flanigan', 'Doriot', 'Applegate', 'Casey']"
https://www.lulu.com//shop/joseph-babinsky-and-james-e-padgett-recorder/divine-love-greatest-thing-in-the-world/paperback/product-1v992227.html?q=samuels,2023-07-11,Unverified,DIVINE LOVE Greatest Thing in the World,James E. Padgett (Recorder),Paperback,14.50,"Dr. Daniel G. Samuels wrote concerning the Padgett Messages: ""Whatever one may believe regarding the source of these messages, the contents are so new and revolutionary, yet so compelling by their logic and sublime simplicity, that a serious study of them must be undertaken in order to comprehend their significance and challenge.” This small book presents excerpts of spirit communications recorded by James Padgett between 1914 and 1920. In these messages Jesus and other high Celestial spirits teach us that our souls are the highest of God’s Creation and that we are His beloved children, and that the one desire closest to our Heavenly Father’s heart of love is that we become one with Him in divine substance. Several contemporary messages are included that were recorded by the compiler, Joseph Babinsky; one is a special message to readers of this book given by various Celestial spirits who first gave their messages to James Padgett nearly 100 years ago.",2012,English,N/A,Religion & Spirituality,All Rights Reserved - Standard Copyright License,"By (author): James E. Padgett (Recorder), By (author): Joseph Babinsky",240,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"[""God's Love"", 'Jesus', 'Truth', 'Spiritualism', 'New Birth', 'Soul', 'Faith', 'Prayer']"
https://www.lulu.com//shop/frederick-marryat/valerie/paperback/product-1yjqygjz.html?q=samuels,2023-07-11,Unverified,Valerie,Frederick Marryat,Paperback,9.69,"Valerie Kasanita Adams (formerly known as Valerie Vili), ONZM (born 6 October 1984) is a New Zealand shot putter. She is a four-time World champion, three time World Indoor champion and two-time Olympic and three-time Commonwealth champion. She currently holds the New Zealand, Oceanian, Commonwealth and equal World Championship records with a personal best throw of 21.24 metres.Adams is one of only nine athletes (along with Usain Bolt, Veronica Campbell-Brown, Jacques Freitag, Yelena Isinbayeva, Kirani James, Jana Pittman, Dani Samuels, and David Storl) to win world championships at the youth, junior, and senior level of an athletic event.
Excerpt from: https://en.wikipedia.org/wiki/Valerie_Adams

Hint: You can preview this book by clicking on ""Preview"" which is located under the cover of this book.",2016,English,N/A,Fiction,All Rights Reserved - Standard Copyright License,By (author): Frederick Marryat,260,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['fiction', 'frederick', 'marryat', 'valerie']"
https://www.lulu.com//shop/chuck-johnston/desert-scouts/paperback/product-1gvedr9z.html?q=samuels,2023-07-11,Unverified,Desert Scouts,Chuck Johnston,Paperback,25.76,"On August 1, 1990, Iraq shocked the world with an unprecedented attack by sending thirty thousand soldiers and two hundred and seventy-five tanks into Kuwait.  In a single stroke, Iraq was in a position to influence nearly half of the world’s oil supply.  What later became know as Operation Desert Shield and Storm ultimately turn out to be the greatest one sided military victory of all time.  
   This is the story of Captain Joseph “Quarry” Samuels and the Marines of Scout Platoon, 2nd Tank Battalion, 2ndMarine Division.  Long before the two divisions of the 1st Marine Expeditionary Forces ever launch into the offensive later known as the “Hundred Hour War”, Quarry and the Scouts must face numerous encounters with the 108th Iraqi Armored Division and get information back to friendly forces that will help plan the liberation of Kuwait.",2011,English,9781105044274,Fiction,All Rights Reserved - Standard Copyright License,By (author): Chuck Johnston,521,Paperback,Black & White,Pocket Book (4.25 x 6.875 in / 108 x 175 mm),,"['Marines', 'Desert Storm']"
https://www.lulu.com//shop/gardner-francis-fox/savage-passage/paperback/product-1dgn7y4z.html?q=samuels,2023-07-11,Unverified,Savage Passage,Gardner Francis Fox,Paperback,9.99,"VOYAGE INTO DANGER
They came from all over Europe—lusty men and lonely women, seeking escape from the Old World, hoping to find new lives and new loves in America.
There was Helga, the virginal Norwegian girl who found it impossible to resist the handsome young first mate of the clipper Dreadnought...
Irena, devoted to her dying husband but enslaved by her body's passionate response to the virile Victor...
Elsa, the beautiful young widow who had thought all desire dead—until she met Karl...
But before they could set sail, the skipper of the Dreadnought had to find a crew. He used fists and pistols to commandeer the meanest collection of wharf rats on the Liverpool docks, known as the Bloody Forty.
Captain Samuels knew mutiny was inevitable—the only question was, when?",2019,English,N/A,Fiction,All Rights Reserved - Standard Copyright License,By (author): Gardner Francis Fox,198,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['Romance', 'love story', 'England', 'Classic', 'Vintage', '1970s']"
https://www.lulu.com//shop/otk-romance/the-brat-next-door/paperback/product-16kgq52.html?q=samuels,2023-07-11,Unverified,The Brat Next Door,OTK Romance,Paperback,14.84,"Tessa Randall has loved playing practical jokes on her brother’s best friend, Trace Samuels, for as long as she can remember. But when she pushes him too far one day, she finds herself getting her long-overdue comeuppance over his lap. When Trace follows this treatment with a kiss, Tessa’s confused emotions take an unexpected twist. Has she been menacing the boy next door her whole life, just to get closer to him? Has it been her motive all along to simply get his attention? And if so, where does she go now that she unquestionably has it?<p>
For adults only. NOTE: The cover image, left, is a distorted version mandated by Lulu.com. The actual book cover is attractive and clear.
</p>",2008,English,N/A,Fiction,All Rights Reserved - Standard Copyright License,By (author): OTK Romance,142,Paperback,Black & White,Pocket Book (4.25 x 6.875 in / 108 x 175 mm),,"['sex & relationships', 'sex', 'relationships', 'love', 'romance', 'sexuality', 'erotic', 'erotica', 'fiction', 'passion', 'sensual', 'romantic', 'Fantasy', 'spanking', 'themes', 'Categories', 'spank', 'domestic discipline', 'spanked', 'Loving', 'discipline', 'OTKRomance', 'corporal punishment', 'OTK']"
https://www.lulu.com//shop/james-e-padgett-recorder-and-joseph-babinsky-compilereditor/messages-from-heaven/paperback/product-1gg7vm22.html?q=samuels,2023-07-11,Unverified,MESSAGES FROM HEAVEN,Joseph Babinsky (Compiler/Editor),Paperback,30.49,"This book is based on messages from Jesus and other Celestial spirits recorded by James Padgett between 1914 and 1920.  Padgett, a lawyer in Washington, DC, is practically unknown, and yet recorded vitally important messages from Spirits who desire humanity to realize the truth about life and death that Christianity is not teaching. Jesus brings again the truths of his message and mission from his work on earth 2000 years ago. Dr. D. Samuels says about these messages: ""Whatever one may believe regarding the source of these messages, the contents are so new and revolutionary, yet so compelling by their logic and sublime simplicity, that a serious study of them must be undertaken in order to comprehend their significance and challenge."" Accept the challenge and investigate for your self the astounding good news of God's Great Love presented in these messages from heaven. God's Love is the Divine Love; it has real substance and when received into the soul will change the soul and complete our creation.",2014,English,9781312660601,Religion & Spirituality,All Rights Reserved - Standard Copyright License,"By (author): Joseph Babinsky (Compiler/Editor), By (author): James E. Padgett (Recorder)",544,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['Soul', 'Salvation', 'Christianity', 'New Birth', 'Change', 'Transformation', 'Jesus', 'Heaven', 'Death', 'Happiness']"
https://www.lulu.com//shop/chuck-johnston/desert-scouts/ebook/product-1vkevqpw.html?q=samuels,2023-07-11,Unverified,Desert Scouts,Chuck Johnston,Ebook,2.99,"On August 1, 1990, Iraq shocked the world with an unprecedented attack by sending thirty thousand soldiers and two hundred and seventy-five tanks into Kuwait.  In a single stroke, Iraq was in a position to influence nearly half of the world’s oil supply.  What later became know as Operation Desert Shield and Storm ultimately turn out to be the greatest one sided military victory of all time.  
   This is the story of Captain Joseph “Quarry” Samuels and the Marines of Scout Platoon, 2nd Tank Battalion, 2ndMarine Division.  Long before the two divisions of the 1st Marine Expeditionary Forces ever launch into the offensive later known as the “Hundred Hour War”, Quarry and the Scouts must face numerous encounters with the 108th Iraqi Armored Division and get information back to friendly forces that will help plan the liberation of Kuwait.",2011,English,N/A,Fiction,All Rights Reserved - Standard Copyright License,By (author): Chuck Johnston,,,,,PDF,"['Marines', 'Desert Storm']"
https://www.lulu.com//shop/terry-grimwood/the-places-between/ebook/product-1g284wv9.html?q=samuels,2023-07-11,Unverified,The Places Between,Terry Grimwood,Ebook,5.17,"When Rebecca Ann Samuels commits an act that both frees and condemns her, she inadvertently tears open the borders between this world and a seething, nest of horrors called The Place. It is a wound that bleeds nightmares and takes her on a terrifying journey into her own soul.

""I don’t think I’ve read fiction possessing such an unashamed onrush towards visceral visions...Horror genre prose or not, there are some seriously powerful images conveyed in this book as Rebecca’s rite of passage-surge continues"" D. F Lewis

""There are monsters in here that would make Clive Barker jealous."" The Horror Zine

""...right from the outset, we’re plunged into a world of extraordinary possibilities, dangerous otherwordly creatures from who knows where, exotic characters, blundering headlong flight and an unsuspected truth behind the reality we know."" Siobhan Marshall-Jones - Beyond Fiction",2017,English,9780244026509,Fiction,All Rights Reserved - Standard Copyright License,By (author): Terry Grimwood,,,,,EPUB,"['Urban fantasy', 'monsters', 'horror', 'science fiction']"
https://www.lulu.com//shop/kaylyn-kiara/falling-for-a-trap-king/paperback/product-14qpy22m.html?q=samuels,2023-07-11,Unverified,Falling For A Trap King,Kaylyn Kiara,Paperback,20.00,"Keandre “Dre” Scott is the definition of pulling himself up by his own boot straps. Along side his right hand, Savad, they’ve mastered the drug game and taken over the streets of DC. When someone from Dre’s past feels like their owed more than he’s willing to give a plan is set in motion to hurt anybody he’s ever claimed to love. 

Savad Samuels is an eligible bachelor with a smart mouth and the confidence to back it up. Single by choice, he’s extremely picky about the women he allows in his space. 

Dallas Washington is a good girl with a bad taste in men. When her best friend Joary invites her to Vegas she doesn’t pass up the offer to get away from the stress of her complicated relationship. Things get tricky is Vegas for her and Savad as they navigate the night life in sin city. Does what happen in Vegas really stay in Vegas? When it comes to matters of the heart, the streets aren’t fair and you can either win or lose Falling For A Trap King.",2018,English,9780359228126,Fiction,All Rights Reserved - Standard Copyright License,By (author): Kaylyn Kiara,384,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['urban fiction', 'urban romance']"
https://www.lulu.com//shop/andrew-wray/when-love-is-traded/paperback/product-124eedgp.html?q=samuels,2023-07-11,Unverified,When Love is traded,Andrew Wray,Paperback,120.49,"When Love is traded(c) This book is about a young man named Brad Somers who had an undying passion for becoming a successful Author for Romance and Mystery Novels. He always believed in finding true love, something that will push him towards the brink of a life-long dream. Carla Samuels, a beautiful young woman and a co-worker of Brad from SIG International had both been friends since her becoming a part of the Firm a few years ago. They both attended the same college, she had always been there when he needed to talk or someone to listen to his incessant rants and disapprovals of Societies practices. Caught in a Web of lies and deception, his own Love Tales becoming nothing more than a Smokescreen of mere Reality.  He had so many stories needed to be told, one Chapter at a time. Then, there had been a sudden twist of events that had brought a surprise gift between them.",2020,English,9781678032944,Parenting & Families,All Rights Reserved - Standard Copyright License,By (author): Andrew Wray,364,Paperback,Color,Square (8.5 x 8.5 in / 216 x 216 mm),,"['Love', 'Friends', 'Pain', 'Relationships', 'Ring', 'Woman', 'When', 'Trade']"
https://www.lulu.com//shop/gwen-roberson-david/barbara-ann-paperback/paperback/product-1r5vgmm.html?q=samuels,2023-07-11,Unverified,Barbara Ann Paperback,Gwen Roberson David,Paperback,25.00,"I’m Marshall Alexander, and I’m the one who’s telling this story. It’s all about me and my classmates: the good, the bad, the stupid and the smug! I tell it just like it happened at Cashmere Academy School. (I’m a boy, now why should I lie?) You’ll find your niche in this story.  Well, John’s got game. Sally’s got gab. Barbara Ann’s got guts and Sammy’s got jokes.  What do I have?...  A BIG CRUSH!   I even report on the grownups quite a bit because indeed grownups say the darndest things.  Read on to find out about the basketball competition, cheers, jabs, tears, and political footballs…not to mention the unbeautiful minds. This story has everything a kid wants to read.  Hey, if I’m lying, I’m flying!",2008,English,N/A,Children's,All Rights Reserved - Standard Copyright License,By (author): Gwen Roberson David,232,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['Barbara Ann', 'Gwen David', 'gwen roberson david', 'cashmere academy', 'marshall alexander', 'savannah', 'georgia', 'malary chanel david', 'kevin samuels', 'mark darby']"
https://www.lulu.com//shop/mpumelelo-meslane/10-red-flags-you-are-not-wife-material/ebook/product-92zvr9.html?q=samuels,2023-07-11,Unverified,10 RED FLAGS YOU ARE NOT WIFE MATERIAL,Mpumelelo Meslane,Ebook,7.84,10 RED FLAGS You are not Wife Material - This eBook aims to create social awareness of the mistakes many women make when it comes to being ready for marriage.  Many women do not understand what men look for in a woman before making a marriage commitment. This guide is dedicated to those women who seek to get married to a man of high value within their prime years.,2022,English,9781471668289,Parenting & Families,All Rights Reserved - Standard Copyright License,By (author): Mpumelelo Meslane,,,,,EPUB,"['Dating', 'Relationships', 'single parents', 'black women', 'modern women', 'career women', 'marriage proposal', 'parenting', 'life partner', 'long-term relationships', 'kevin samuels', 'high value men', 'marriage', 'divorce', 'break-ups', 'relationship advice', 'marriage advice', 'soulmate', 'african american relationships']"
https://www.lulu.com//shop/antonio-alacena/what-women-should-know-about-men/paperback/product-67rz25.html?q=samuels,2023-07-11,Unverified,WHAT WOMEN SHOULD KNOW ABOUT MEN,ANTONIO ALACENA,Paperback,16.50,"I originally wrote this book in 2010. This is actually the second edition of a previously published work. Much of the contents of my book from 2010 is still in this book. The editing is different. And I have added some context, and small bit of additional content to this book.

My approach to writing about relationships is somewhat ""meta"". I like to go into the root of the contemporary thinking and behavior that leads to the results we seem to typically get. ""What Women Should Should Know About Men"" is mainly the roots of what has made males behavior in the ways males do, and what women need to know to get better outcomes from their relationships with men.

Many of the things that people are talking about today, I was talking about more than 15 to 20 years ago. Some of which I published in my 2010 book. So. Some of what you read in this book may sound familiar. I am not repeating anything said by some of the contemporary speakers on the subject. Nor am I a student of their work. I have however, studied and observed many people who speak on male/female relationships dynamics. Whether it be the late Kevin Samuels, Trent Sheldon, Tony Gaskin, Steve Harvey, to the much reviled Andrew Tate, my thoughts, observations concerning male/female relationships and dynamics, predates their published thinking on these issues. For a variety of reasons, the aforementioned named men found greater notoriety with the rise of social media, and their masterful use of the platforms. Steve Harvey is was already a media mogul by the time he published his book and subsequent movies by the same name. 
So as you read this book you may read some familiar sounding themes. However, I give a different perspective than most of those known to have shared their thoughts and observations on the subject.",2023,English,9798218154486,Personal Growth,All Rights Reserved - Standard Copyright License,By (author): ANTONIO ALACENA,272,Paperback,Black & White,US Trade (6 x 9 in / 152 x 229 mm),,"['Relationships', 'dating', 'sex', 'women and men', 'men', 'women', 'sexual history', 'what men want']"
https://www.lulu.com//shop/ellen-smith/descendants-of-john-stewart/hardcover/product-6wnmgk.html?q=samuels,2023-07-11,Unverified,Descendants of John Stewart,Ellen Smith,Hardcover,64.47,"John Stewart was born ca 1795 in Scotland, according to his son, Robert Stewart 2nd marriage record.  Little is known about John.  By 1820 he lived in Wharton Township, Fayette Co., Pennsylvania, with an unknown wife and 1 child.  By ca 1836 he was likely dead leaving at least 9 children.  Margaret, Robert and Thomas Stewart are named as his children in the 1831 tax record, but only because John was too poor to pay the school tax.  Daughter, Lydia Stewart's descendants were proven by DNA matches to me.  The other 5 children remain a mystery that I someday hope to solve, along with his parentage.  This book is a record of the descendants of the four known children.  It has a strong emphasis on my parents, Stanley and Marie Downs Tatum and our upbringing in the wonderful community of Samuels, Nelson Co., Kentucky.  I have included lots of family pictures.  It has a chapter on the ice pick / stone hammer murderess, Geneva Chapman Prather, who planned and participated in the murder of her father, Justice George W. Chapman, for financial gain in 1938.  My mother worked for the jailer as live-in help and had to endure spending her nights in the same bedroom with Mrs. Prather.  There were no separate quarters in the jail for women.  How much rest would you get sleeping in the same room with an ice pick murderess?  The research that went into this book is a culmination of years of family study.  My mother was orphaned at 13 months of age.  I encountered many ""genealogy brick walls"" moving back in her line to John Stewart.  The genealogy trails of his four known children have taken me through PA, KY, TN, WV, VA, MO, TX and CA.  I've encountered many coal miners in this bloodline, but a surprising number of doctors and nurses and academics too.",2021,English,N/A,Reference,All Rights Reserved - Standard Copyright License,By (author): Ellen Smith,277,Hardcover,Color,US Letter (8.5 x 11 in / 216 x 279 mm),,"['Genealogy', 'Family History', 'Stewart', 'Tatum', 'McDowell', 'Rankin', 'Powers', 'Pill', 'Prather']"
https://www.lulu.com//shop/eminemsrevenge-none/jew-girl/ebook/product-1k8pnped.html?q=samuels,2023-07-11,Unverified,Jew Girl,EminemsRevenge,Ebook,5.49,"Internet bad boy EminemsRevenge, who many consider to be the Howard Stern and Dave Chappelle of blogging, brings those talents to literature, and ""Jew Girl"" is the result.  This book is a post 9/11 story that will completely redefine any misconceptions you may have of NYC, as it takes you on a magical mystery tour through the looking glass and exposes the sordid underbelly of the Big Apple.

THIS BOOK is not recommended for country kids NOT FAMILIAR with the hustle and buslte that IS the backbone on a NYC-like Sodomoria!!!",2011,English,N/A,Fiction,All Rights Reserved - Standard Copyright License,By (author): EminemsRevenge,,,,,PDF,"['jew', 'girl', 'james joyce', 'sambo', 'malcolm x', 'convict', 'obeah', 'kabballah', 'torah', 'adonai', 'jesus', 'heresy', 'sodom', 'gomorrah', 'incest', 'sin', '9/11', 'norwood', 'new jersey', 'fort lee', 'hudson', 'darla', 'howard stern', 'sirius', 'lynn samuels', 'radio', 'jimi hendrix', 'patti smith', 'Fiction', 'Literature', 'Literary', 'Styles', 'Movements']"
